3300,1000,1727875959474.39,1000,15,1000,1727875959474.39,100,1,15,3201.20506114059,4001.50632642574,867.224562173901,1,NaN
3300,1500,5831581363226.05,1000,15,1500,5831581363226.05,100,1,15,4392.0237196758,5490.02964959475,1189.82407393675,1,NaN
3300,2500,26998061866787.3,1000,15,2500,26998061866787.3,100,1,15,6541.94218381736,8177.42772977171,1772.24914923337,1,NaN
3300,3500,74082681762464.3,1000,15,3500,74082681762464.3,100,1,15,8505.23993029849,10631.5499128731,2304.11761629198,1,NaN
3300,5000,215984494934298,1000,15,5000,215984494934298,100,1,15,11233.3708923994,14041.7136154993,3043.18372857598,1,NaN
3300,7500,728947670403257,1000,15,7500,728947670403257,100,1,15,15412.0809098543,18095.7773805703,2486.36045593323,1,NaN
3300,10000,1.72787595947439e+15,1000,15,10000,1.72787595947439e+15,100,1,15,19289.1679658001,23318.3731215618,2683.55506829571,1,NaN
4500,1,2356.19449019234,1000,15,1,2356.19449019234,100,1,15,16.2260578300138,20.2825722875173,4.39573086655949,1,NaN
4500,10,2356194.49019234,1000,15,10,2356194.49019234,100,1,15,97.7716668967173,122.214583620897,26.4868977144836,1,NaN
4500,15,7952156.40439916,1000,15,15,7952156.40439916,100,1,15,134.141822195427,167.677277744284,36.3397785523899,1,NaN
4500,20,18849555.9215388,1000,15,20,18849555.9215388,100,1,15,167.886747720854,209.858434651067,45.4814697922356,1,NaN
4500,25,36815538.9092554,1000,15,25,36815538.9092554,100,1,15,199.804942150716,249.756177688395,54.1282892433945,1,NaN
4500,30,63617251.2351933,1000,15,30,63617251.2351933,100,1,15,230.339064235545,287.923830294432,62.4001556657679,1,NaN
4500,35,101021838.766997,1000,15,35,101021838.766997,100,1,15,259.768265218697,324.710331523371,70.3726927105044,1,NaN
4500,40,150796447.37231,1000,15,40,150796447.37231,100,1,15,288.283517658139,360.354397072674,78.0976359240025,1,NaN
4500,45,214708222.918777,1000,15,45,214708222.918777,100,1,15,316.023064554943,395.028830693679,85.6124361173745,1,NaN
4500,50,294524311.274043,1000,15,50,294524311.274043,100,1,15,343.091234720099,428.864043400124,92.945356555768,1,NaN
4500,60,508938009.881546,1000,15,60,508938009.881546,100,1,15,395.52231842811,494.402898035137,107.149233765928,1,NaN
4500,75,994019550.549895,1000,15,75,994019550.549895,100,1,15,470.717999042097,588.397498802621,127.520169070709,1,NaN
4500,100,2356194490.19234,1000,15,100,2356194490.19234,100,1,15,589.13255135086,736.415689188575,159.599341232331,1,NaN
4500,150,7952156404.39916,1000,15,150,7952156404.39916,100,1,15,808.284408573368,1010.35551071671,218.968819225619,1,NaN
4500,200,18849555921.5388,1000,15,200,18849555921.5388,100,1,15,1011.61769214048,1264.5221151756,274.052956120629,1,NaN
4500,250,36815538909.2554,1000,15,250,36815538909.2554,100,1,15,1203.94383237946,1504.92979047433,326.155195614129,1,NaN
4500,350,101021838766.997,1000,15,350,101021838766.997,100,1,15,1565.25858365432,1956.5732295679,424.037405905795,1,NaN
4500,500,294524311274.043,1000,15,500,294524311274.043,100,1,15,2067.32912378683,2584.16140473354,560.051155737771,1,NaN
4500,750,994019550549.895,1000,15,750,994019550549.895,100,1,15,2836.35642660556,3545.44553325695,768.385002913785,1,NaN
4500,1000,2356194490192.34,1000,15,1000,2356194490192.34,100,1,15,3549.87466284904,4437.3433285613,961.681129906936,1,NaN
4500,1500,7952156404399.16,1000,15,1500,7952156404399.16,100,1,15,4870.39518660326,6087.99398325407,1319.4176107578,1,NaN
4500,2500,36815538909255.4,1000,15,2500,36815538909255.4,100,1,15,7254.47897295346,9068.09871619183,1965.27939665251,1,NaN
4500,3500,101021838766997,1000,15,3500,101021838766997,100,1,15,9431.61564266083,11789.519553326,2555.0780378264,1,NaN
4500,5000,294524311274043,1000,15,5000,294524311274043,100,1,15,12456.8898110846,15571.1122638557,3374.64192581817,1,NaN
4500,7500,994019550549895,1000,15,7500,994019550549895,100,1,15,17090.7375437479,20338.2559103704,2575.3470683046,1,NaN
4500,10000,2.35619449019234e+15,1000,15,10000,2.35619449019234e+15,100,1,15,21390.1100746217,26208.0500873668,2779.59925773325,1,NaN
7800,1,4084.07044966673,1000,15,1,4084.07044966673,100,1,15,19.4912809922142,24.3641012402677,5.28029829449875,1,NaN
7800,10,4084070.44966673,1000,15,10,4084070.44966673,100,1,15,117.446582067276,146.808227584095,31.816943546823,1,NaN
7800,15,13783737.7676252,1000,15,15,13783737.7676252,100,1,15,161.135623736186,201.419529670233,43.6525521096867,1,NaN
7800,20,32672563.5973338,1000,15,20,32672563.5973338,100,1,15,201.671151981426,252.088939976783,54.633856044787,1,NaN
7800,25,63813600.7760427,1000,15,25,63813600.7760427,100,1,15,240.012350004634,300.015437505792,65.0207035081144,1,NaN
7800,30,110269902.141002,1000,15,30,110269902.141002,100,1,15,276.690954237457,345.863692796821,74.95714490735,1,NaN
7800,35,175104520.529461,1000,15,35,175104520.529461,100,1,15,312.042290449135,390.052863061419,84.534021890517,1,NaN
7800,40,261380508.778671,1000,15,40,261380508.778671,100,1,15,346.295761235676,432.869701544595,93.8134809187399,1,NaN
7800,45,372160919.725881,1000,15,45,372160919.725881,100,1,15,379.617428693448,474.52178586681,102.840509153437,1,NaN
7800,50,510508806.208341,1000,15,50,510508806.208341,100,1,15,412.132616064358,515.165770080448,111.649057369868,1,NaN
7800,60,882159217.128014,1000,15,60,882159217.128014,100,1,15,475.114579766522,593.893224708152,128.711227663014,1,NaN
7800,75,1722967220.95315,1000,15,75,1722967220.95315,100,1,15,565.442135331925,706.802669164906,153.181473502103,1,NaN
7800,100,4084070449.66673,1000,15,100,4084070449.66673,100,1,15,707.685638763058,884.607048453823,191.716043337249,1,NaN
7800,150,13783737767.6252,1000,15,150,13783737767.6252,100,1,15,970.938147403099,1213.67268425387,263.032637303022,1,NaN
7800,200,32672563597.3338,1000,15,200,32672563597.3338,100,1,15,1215.18885861067,1518.98607326334,329.201536839929,1,NaN
7800,250,63813600776.0427,1000,15,250,63813600776.0427,100,1,15,1446.21742271526,1807.77177839407,391.788481921129,1,NaN
7800,350,175104520529.461,1000,15,350,175104520529.461,100,1,15,1880.24073370725,2350.30091713407,509.367852395506,1,NaN
7800,500,510508806208.341,1000,15,500,510508806208.341,100,1,15,2483.34458543482,3104.18073179352,672.752097943799,1,NaN
7800,750,1722967220953.15,1000,15,750,1722967220953.15,100,1,15,3407.12579014606,4258.90723768257,923.009652676871,1,NaN
7800,1000,4084070449666.73,1000,15,1000,4084070449666.73,100,1,15,4264.22765563836,5330.28456954795,1155.20339717106,1,NaN
7800,1500,13783737767625.2,1000,15,1500,13783737767625.2,100,1,15,5850.48088203015,7313.10110253769,1584.92837057355,1,NaN
7800,2500,63813600776042.7,1000,15,2500,63813600776042.7,100,1,15,8714.32171604831,10892.9021450604,2360.75905495097,1,NaN
7800,3500,175104520529461,1000,15,3500,175104520529461,100,1,15,11329.5707822279,14161.9634777849,3069.24482299021,1,NaN
7800,5000,510508806208341,1000,15,5000,510508806208341,100,1,15,14963.630854796,18704.538568495,4053.73225667671,1,NaN
7800,7500,1.72296722095315e+15,1000,15,7500,1.72296722095315e+15,100,1,15,20529.9630581368,25020.3066309526,2741.06554278691,1,NaN
7800,10000,4.08407044966673e+15,1000,15,10000,4.08407044966673e+15,100,1,15,25694.5125110828,32241.3805920755,2958.46095537891,1,NaN
2700,1,1413.71669411541,5000,15,1,1413.71669411541,100,5,15,27.7849895755571,34.7312369694463,7.52711087214248,1,NaN
2700,10,1413716.69411541,5000,15,10,1413716.69411541,100,5,15,167.42111817728,209.2763977216,45.3553281145397,1,NaN
2700,15,4771293.8426395,5000,15,15,4771293.8426395,100,5,15,229.700224810736,287.12528101342,62.2270904512944,1,NaN
2700,20,11309733.5529233,5000,15,20,11309733.5529233,100,5,15,287.483970793546,359.354963491933,77.8810341548746,1,NaN
2700,25,22089323.3455532,5000,15,25,22089323.3455532,100,5,15,342.139680072722,427.674600090903,92.6875750182859,1,NaN
2700,30,38170350.741116,5000,15,30,38170350.741116,100,5,15,394.425347528959,493.031684411199,106.852058143134,1,NaN
2700,35,60613103.2601981,5000,15,35,60613103.2601981,100,5,15,444.818982945525,556.023728681907,120.503979084091,1,NaN
2700,40,90477868.423386,5000,15,40,90477868.423386,100,5,15,493.647601706439,617.059502133049,133.731928158807,1,NaN
2700,45,128824933.751266,5000,15,45,128824933.751266,100,5,15,541.147926765844,676.434908457305,146.600034954841,1,NaN
2700,50,176714586.764426,5000,15,50,176714586.764426,100,5,15,587.498607488621,734.373259360776,159.156696595863,1,NaN
2700,60,305362805.928928,5000,15,60,305362805.928928,100,5,15,677.279941286627,846.599926608284,183.478967867865,1,NaN
2700,75,596411730.329937,5000,15,75,596411730.329937,100,5,15,806.042652715024,1007.55331589378,218.361514880654,1,NaN
2700,100,1413716694.11541,5000,15,100,1413716694.11541,100,5,15,1008.81199669008,1261.0149958626,273.292877349637,1,NaN
2700,150,4771293842.6395,5000,15,150,4771293842.6395,100,5,15,1384.08072383144,1730.1009047893,374.955298649436,1,NaN
2700,200,11309733552.9233,5000,15,200,11309733552.9233,100,5,15,1732.26222444372,2165.32778055465,469.279637034042,1,NaN
2700,250,22089323345.5532,5000,15,250,22089323345.5532,100,5,15,2061.59544004233,2576.99430005291,558.497868372543,1,NaN
2700,350,60613103260.1981,5000,15,350,60613103260.1981,100,5,15,2680.29942241673,3350.37427802091,726.108277572232,1,NaN
2700,500,176714586764.426,5000,15,500,176714586764.426,100,5,15,3540.02917747605,4425.03647184506,959.013932217656,1,NaN
2700,750,596411730329.937,5000,15,750,596411730329.937,100,5,15,4856.88727178242,6071.10908972803,1315.75824021057,1,NaN
2700,1000,1413716694115.41,5000,15,1000,1413716694115.41,100,5,15,6078.69339152421,7598.36673940526,1646.75243052868,1,NaN
2700,1500,4771293842639.5,5000,15,1500,4771293842639.5,100,5,15,8339.91108045369,10424.8888505671,2259.32909550591,1,NaN
2700,2500,22089323345553.2,5000,15,2500,22089323345553.2,100,5,15,12422.3409500469,15527.9261875586,3365.28244389971,1,NaN
2700,3500,60613103260198.1,5000,15,3500,60613103260198.1,100,5,15,16150.4011052676,19078.3644823961,2526.24939718429,1,NaN
2700,5000,176714586764426,5000,15,5000,176714586764426,100,5,15,21330.7851587112,26125.9282036901,2776.97474263922,1,NaN
2700,7500,596411730329937,5000,15,7500,596411730329937,100,5,15,29265.6398409503,37348.9644366547,3092.35387860446,1,NaN
2700,10000,1.41371669411541e+15,5000,15,10000,1.41371669411541e+15,100,5,15,36627.7497386976,48128.1942257408,3337.61016190958,1,NaN
3300,1,1727.87595947439,5000,15,1,1727.87595947439,100,5,15,29.7071026407251,37.1338783009064,8.04782217602727,1,NaN
3300,10,1727875.95947439,5000,15,10,1727875.95947439,100,5,15,179.002994706638,223.753743383298,48.4929239918703,1,NaN
3300,15,5831581.36322605,5000,15,15,5831581.36322605,100,5,15,245.590452229398,306.988065286747,66.5318429594274,1,NaN
3300,20,13823007.6757951,5000,15,20,13823007.6757951,100,5,15,307.371568547939,384.214460684924,83.2686969024459,1,NaN
3300,25,26998061.8667873,5000,15,25,26998061.8667873,100,5,15,365.808256495682,457.260320619602,99.0995262784052,1,NaN
3300,30,46652650.9058084,5000,15,30,46652650.9058084,100,5,15,421.710947606557,527.138684508196,114.243881574938,1,NaN
3300,35,74082681.7624643,5000,15,35,74082681.7624643,100,5,15,475.5907194772,594.4883993465,128.840216604441,1,NaN
3300,40,110584061.406361,5000,15,40,110584061.406361,100,5,15,527.797209797837,659.746512247296,142.983250195303,1,NaN
3300,45,157452696.807103,5000,15,45,157452696.807103,100,5,15,578.583517569171,723.229396961464,156.741548298747,1,NaN
3300,50,215984494.934298,5000,15,50,215984494.934298,100,5,15,628.140650781498,785.175813476872,170.166856059987,1,NaN
3300,60,373221207.246467,5000,15,60,373221207.246467,100,5,15,724.132887564804,905.166109456006,196.171696089459,1,NaN
3300,75,728947670.403257,5000,15,75,728947670.403257,100,5,15,861.803160008115,1077.25395001014,233.467351776531,1,NaN
3300,100,1727875959.47439,5000,15,100,1727875959.47439,100,5,15,1078.59970396502,1348.24962995628,292.198762080767,1,NaN
3300,150,5831581363.22605,5000,15,150,5831581363.22605,100,5,15,1479.8288123916,1849.78601548951,400.893997543968,1,NaN
3300,200,13823007675.7951,5000,15,200,13823007675.7951,100,5,15,1852.09685115272,2315.1210639409,501.74351538489,1,NaN
3300,250,26998061866.7873,5000,15,250,26998061866.7873,100,5,15,2204.21271616621,2755.26589520776,597.133695344808,1,NaN
3300,350,74082681762.4643,5000,15,350,74082681762.4643,100,5,15,2865.71747068988,3582.14683836235,776.339075869024,1,NaN
3300,500,215984494934.298,5000,15,500,215984494934.298,100,5,15,3784.92170531377,4731.15213164221,1025.35670351081,1,NaN
3300,750,728947670403.257,5000,15,750,728947670403.257,100,5,15,5192.87755372063,6491.09694215079,1406.77990848343,1,NaN
3300,1000,1727875959474.39,5000,15,1000,1727875959474.39,100,5,15,6499.20591161089,8124.00738951361,1760.67165130827,1,NaN
3300,1500,5831581363226.05,5000,15,1500,5831581363226.05,100,5,15,8916.85036655593,11146.0629581949,2415.62521219788,1,NaN
3300,2500,26998061866787.3,5000,15,2500,26998061866787.3,100,5,15,13281.6950187294,16602.1187734118,3598.08632298019,1,NaN
3300,3500,74082681762464.3,5000,15,3500,74082681762464.3,100,5,15,17267.6553294495,20576.3201094182,2584.38385520595,1,NaN
3300,5000,215984494934298,5000,15,5000,215984494934298,100,5,15,22806.4085607772,28177.2298862847,2840.8789326939,1,NaN
3300,7500,728947670403257,5000,15,7500,728947670403257,100,5,15,31290.1814930473,40281.4533034524,3163.51562413292,1,NaN
3300,10000,1.72787595947439e+15,5000,15,10000,1.72787595947439e+15,100,5,15,39161.5882391228,51907.0243988084,3414.41578453199,1,NaN
4500,1,2356.19449019234,5000,15,1,2356.19449019234,100,5,15,32.9427477955417,41.1784347444271,8.92437675442598,1,NaN
4500,10,2356194.49019234,5000,15,10,2356194.49019234,100,5,15,198.499684758336,248.12460594792,53.7746876311854,1,NaN
4500,15,7952156.40439916,5000,15,15,7952156.40439916,100,5,15,272.339730556389,340.424663195487,73.7783737947022,1,NaN
4500,20,18849555.9215388,5000,15,20,18849555.9215388,100,5,15,340.849936954594,426.062421193242,92.3381763107451,1,NaN
4500,25,36815538.9092554,5000,15,25,36815538.9092554,100,5,15,405.651445750346,507.064307187933,109.893271663987,1,NaN
4500,30,63617251.2351933,5000,15,30,63617251.2351933,100,5,15,467.642959248974,584.553699061217,126.687123393432,1,NaN
4500,35,101021838.766997,5000,15,35,101021838.766997,100,5,15,527.39122071634,659.239025895424,142.873265456205,1,NaN
4500,40,150796447.37231,5000,15,40,150796447.37231,100,5,15,585.283949762404,731.604937203005,158.556733288202,1,NaN
4500,45,214708222.918777,5000,15,45,214708222.918777,100,5,15,641.601812484037,802.002265605046,173.813560922961,1,NaN
4500,50,294524311.274043,5000,15,50,294524311.274043,100,5,15,696.556621124503,870.695776405629,188.701129495528,1,NaN
4500,60,508938009.881546,5000,15,60,508938009.881546,100,5,15,803.004162809275,1003.75520351159,217.538370774652,1,NaN
4500,75,994019550.549895,5000,15,75,994019550.549895,100,5,15,955.669238191826,1194.58654773978,258.896203412435,1,NaN
4500,100,2356194490.19234,5000,15,100,2356194490.19234,100,5,15,1196.07887883873,1495.09859854842,324.02453520325,1,NaN
4500,150,7952156404.39916,5000,15,150,7952156404.39916,100,5,15,1641.0091531566,2051.26144144575,444.55866374975,1,NaN
4500,200,18849555921.5388,5000,15,200,18849555921.5388,100,5,15,2053.82396924831,2567.27996156039,556.392532966637,1,NaN
4500,250,36815538909.2554,5000,15,250,36815538909.2554,100,5,15,2444.29167241793,3055.36459052242,662.172442862091,1,NaN
4500,350,101021838766.997,5000,15,350,101021838766.997,100,5,15,3177.84635654088,3972.3079456761,860.896556943828,1,NaN
4500,500,294524311274.043,5000,15,500,294524311274.043,100,5,15,4197.16869302134,5246.46086627668,1137.03674480589,1,NaN
4500,750,994019550549.895,5000,15,750,994019550549.895,100,5,15,5758.47660588864,7198.09575736079,1560.0038916442,1,NaN
4500,1000,2356194490192.34,5000,15,1000,2356194490192.34,100,5,15,7207.08794145349,9008.85992681686,1952.44089810006,1,NaN
4500,1500,7952156404399.16,5000,15,1500,7952156404399.16,100,5,15,9888.05796070274,12360.0724508784,2678.73084414819,1,NaN
4500,2500,36815538909255.4,5000,15,2500,36815538909255.4,100,5,15,14728.3137837715,18410.3922297144,3989.98353080828,1,NaN
4500,3500,101021838766997,5000,15,3500,101021838766997,100,5,15,19148.4178520518,23126.1943202497,2676.87871603486,1,NaN
4500,5000,294524311274043,5000,15,5000,294524311274043,100,5,15,25290.4423035119,31669.0297532017,2942.55372878968,1,NaN
4500,7500,994019550549895,5000,15,7500,994019550549895,100,5,15,34698.2528006313,45273.2418451884,3276.73755778446,1,NaN
4500,10000,2.35619449019234e+15,5000,15,10000,2.35619449019234e+15,100,5,15,43426.9992680371,58339.4857024668,3536.61741188163,1,NaN
7800,1,4084.07044966673,5000,15,1,4084.07044966673,100,5,15,39.57192564363,49.4649070545375,10.7202585386541,1,NaN
7800,10,4084070.44966673,5000,15,10,4084070.44966673,100,5,15,238.44443135991,298.055539199887,64.5959454766152,1,NaN
7800,15,13783737.7676252,5000,15,15,13783737.7676252,100,5,15,327.143553241851,408.929441552314,88.6250394178415,1,NaN
7800,20,32672563.5973338,5000,15,20,32672563.5973338,100,5,15,409.440294553345,511.800368191682,110.919692240479,1,NaN
7800,25,63813600.7760427,5000,15,25,63813600.7760427,100,5,15,487.282024805355,609.102531006694,132.007457362469,1,NaN
7800,30,110269902.141002,5000,15,30,110269902.141002,100,5,15,561.748295133775,702.185368917219,152.180791294184,1,NaN
7800,35,175104520.529461,5000,15,35,175104520.529461,100,5,15,633.519896422079,791.899870527599,171.624124137596,1,NaN
7800,40,261380508.778671,5000,15,40,261380508.778671,100,5,15,703.062570376791,878.828212970989,190.463627955976,1,NaN
7800,45,372160919.725881,5000,15,45,372160919.725881,100,5,15,770.713462459638,963.391828074547,208.790637362339,1,NaN
7800,50,510508806.208341,5000,15,50,510508806.208341,100,5,15,836.727008590564,1045.9087607382,226.674080486892,1,NaN
7800,60,882159217.128014,5000,15,60,882159217.128014,100,5,15,964.595340359387,1205.74417544923,261.314334989868,1,NaN
7800,75,1722967220.95315,5000,15,75,1722967220.95315,100,5,15,1147.98171264722,1434.97714080903,310.994740767845,1,NaN
7800,100,4084070449.66673,5000,15,100,4084070449.66673,100,5,15,1436.76977861963,1795.96222327453,389.22906168471,1,NaN
7800,150,13783737767.6252,5000,15,150,13783737767.6252,100,5,15,1971.23484028305,2464.04355035381,534.018670674382,1,NaN
7800,200,32672563597.3338,5000,15,200,32672563597.3338,100,5,15,2467.12174408227,3083.90218010284,668.357238439182,1,NaN
7800,250,63813600776.0427,5000,15,250,63813600776.0427,100,5,15,2936.1645516819,3670.20568960237,795.423588670576,1,NaN
7800,350,175104520529.461,5000,15,350,175104520529.461,100,5,15,3817.33486557958,4771.66858197447,1034.13761200724,1,NaN
7800,500,510508806208.341,5000,15,500,510508806208.341,100,5,15,5041.77879953566,6302.22349941957,1365.84640111968,1,NaN
7800,750,1722967220953.15,5000,15,750,1722967220953.15,100,5,15,6917.27385593643,8646.59231992053,1873.92862268375,1,NaN
7800,1000,4084070449666.73,5000,15,1000,4084070449666.73,100,5,15,8657.39403089189,10821.7425386149,2345.3370229685,1,NaN
7800,1500,13783737767625.2,5000,15,1500,13783737767625.2,100,5,15,11877.864494163,14847.3306177038,3217.78069157535,1,NaN
7800,2500,63813600776042.7,5000,15,2500,63813600776042.7,100,5,15,17692.1409690765,21148.8053492426,2605.81978475256,1,NaN
7800,3500,175104520529461,5000,15,3500,175104520529461,100,5,15,23001.7171651085,28450.0537140258,2849.13055061477,1,NaN
7800,5000,510508806208341,5000,15,5000,510508806208341,100,5,15,30379.7214652668,38959.5272388052,3131.90122335409,1,NaN
7800,7500,1.72296722095315e+15,5000,15,7500,1.72296722095315e+15,100,5,15,41680.6967139603,55695.5521720179,3487.58911874025,1,NaN
7800,10000,4.08407044966673e+15,5000,15,10000,4.08407044966673e+15,100,5,15,52165.9576373683,71769.7637103442,3764.19172585961,1,NaN
2700,1,1413.71669411541,10000,15,1,1413.71669411541,100,10,15,37.6932370962892,47.1165463703615,10.2113111823269,1,NaN
2700,10,1413716.69411541,10000,15,10,1413716.69411541,100,10,15,227.124213425426,283.905266781783,61.5292343929936,1,NaN
2700,15,4771293.8426395,10000,15,15,4771293.8426395,100,10,15,311.612318993947,389.515398742434,84.4175401907036,1,NaN
2700,20,11309733.5529233,10000,15,20,11309733.5529233,100,10,15,390.001998850365,487.502498562957,105.653747960603,1,NaN
2700,25,22089323.3455532,10000,15,25,22089323.3455532,100,10,15,464.148170578217,580.185213222771,125.740365370437,1,NaN
2700,30,38170350.741116,10000,15,30,38170350.741116,100,10,15,535.079133312838,668.848916641047,144.955964473666,1,NaN
2700,35,60613103.2601981,10000,15,35,60613103.2601981,100,10,15,603.443357194772,754.304196493465,163.476219500142,1,NaN
2700,40,90477868.423386,10000,15,40,90477868.423386,100,10,15,669.68447270912,837.1055908864,181.421312458159,1,NaN
2700,45,128824933.751266,10000,15,45,128824933.751266,100,10,15,734.12361923988,917.65452404985,198.878241823717,1,NaN
2700,50,176714586.764426,10000,15,50,176714586.764426,100,10,15,797.003153288544,996.25394161068,215.912663344224,1,NaN
2700,60,305362805.928928,10000,15,60,305362805.928928,100,10,15,918.800899242943,1148.50112405368,248.908361805178,1,NaN
2700,75,596411730.329937,10000,15,75,596411730.329937,100,10,15,1093.4809507806,1366.85118847575,296.230176035125,1,NaN
2700,100,1413716694.11541,10000,15,100,1413716694.11541,100,10,15,1368.55872029089,1710.69840036361,370.750300073144,1,NaN
2700,150,4771293842.6395,10000,15,150,4771293842.6395,100,10,15,1877.64989948664,2347.0623743583,508.665980747259,1,NaN
2700,200,11309733552.9233,10000,15,200,11309733552.9233,100,10,15,2349.99442995448,2937.4930374431,636.626786383454,1,NaN
2700,250,22089323345.5532,10000,15,250,22089323345.5532,100,10,15,2796.76929540781,3495.96161925976,757.660625104493,1,NaN
